"","pert","PCID","cell","type","trend","WTCS","WTCS_Pval","WTCS_FDR","NCS","NCSct","N_upset","N_downset","t_gn_sym","jlf_tau"
"416","BRD-K34624563",NA,"HEPG2","trt_cp","down",-0.313301037827212,0.000155447974996376,0.000679881516691735,-1.01771969622303,-0.702226590393894,62,26,NA,-62.0332072796029
"417","BRD-K96431673",NA,"HEPG2","trt_cp","up",0.304609335293727,0.000316770943448662,0.00125267500122871,1.01657906183013,0.0254087585276981,62,26,NA,71.8309304340975
"418","BRD-K81164606","54649959","HEPG2","trt_cp","down",-0.312680003395119,0.000155447974996376,0.000679881516691735,-1.01570234263252,1.20064717772402,62,26,NA,-77.7633341211692
"419","BRD-K00423995",NA,"HEPG2","trt_cp","down",-0.312569874702801,0.000155447974996376,0.000679881516691735,-1.01534460318783,-1.01534460318783,62,26,NA,-72.3715827621524
"420","BRD-K71456612",NA,"HEPG2","trt_cp","down",-0.311983091584726,0.000167807220488809,0.000724297219982812,-1.01343851075731,-0.864880619927739,62,26,NA,-79.0090995036634
"421","geranyl-acetate",NA,"HEPG2","trt_cp","down",-0.311809059734848,0.000167807220488809,0.000724297219982812,-1.01287318980396,-1.01287318980396,62,26,NA,-69.9440636571339
"422","tiabendazole","5430","HEPG2","trt_cp","up",0.303265134763856,0.000381069482938344,0.00146817876671313,1.01209303348089,-0.766521724651696,62,26,NA,72.0209958244702
"423","BRD-K55896799","70680408","HEPG2","trt_cp","down",-0.311431635553904,0.000182864611123956,0.000780529805463263,-1.01164717400318,-0.755648942621279,62,26,NA,-68.9464665563697
"424","alvocidib","5287969","HEPG2","trt_cp","down",-0.311410476455984,0.000182864611123956,0.000780529805463263,-1.01157844128893,-1.05089737239358,62,26,"BCL2; BIRC5; CCNT1; CDK1; CDK2; CDK4; CDK5; CDK6; CDK7; CDK8; CDK9; EGFR; MCL1; PYGB; PYGL; PYGM",-60.7490349011266
"425","BRD-K82494568",NA,"HEPG2","trt_cp","down",-0.311234161553526,0.000182864611123956,0.000780529805463263,-1.01100570412146,-0.455698716358249,62,26,NA,-74.9330339557236
"426","BRD-K39569857",NA,"HEPG2","trt_cp","down",-0.310986836278595,0.000182864611123956,0.000780529805463263,-1.01020229853616,-0.934140519095108,62,26,NA,-69.4024265343103
"427","volasertib",NA,"HEPG2","trt_cp","up",0.302220014003926,0.000416711109904199,0.001585644643038,1.00860513026019,0,62,26,"PLK1",78.7254786102576
"428","BRD-K80028364",NA,"HEPG2","trt_cp","up",0.302015310343507,0.000416711109904199,0.001585644643038,1.00792196848229,0.804627951798452,62,26,NA,70.2985897738911
"429","BRD-K32581454","54657690","HEPG2","trt_cp","down",-0.310052234411337,0.000200206721436402,0.000843804894431495,-1.00716635989059,-0.0220436833090191,62,26,NA,-76.5520365555818
"430","PF-04217903","17754438","HEPG2","trt_cp","up",0.301668556242082,0.000416711109904199,0.001585644643038,1.00676473881705,0.595289727278569,62,26,"MET",59.1881351926259
"431","BRD-K43568193","54654294","HEPG2","trt_cp","up",0.301644974434543,0.000416711109904199,0.001585644643038,1.00668603876092,0.904847676344543,62,26,NA,66.4293311273931
"432","BRD-K21458727",NA,"HEPG2","trt_cp","up",0.301425339804662,0.000457096250104825,0.00171940661680476,1.00595304754851,0,62,26,NA,65.1914441030489
"433","BRD-K46766834",NA,"HEPG2","trt_cp","down",-0.309669356767757,0.000200206721436402,0.000843804894431495,-1.00592262919051,0,62,26,NA,-70.6994012447806
"434","BRD-K89637195",NA,"HEPG2","trt_cp","up",0.301378822772971,0.000457096250104825,0.00171940661680476,1.00579780529242,0.914304821645392,62,26,NA,63.0662569920429
"435","doxorubicin","31703","HEPG2","trt_cp","down",-0.309523056050075,0.000200206721436402,0.000843804894431495,-1.00544738939242,-1.01913110520127,62,26,"CHD1; NOLC1; TOP2A",-62.4231860080359
"436","BRD-K96068766",NA,"HEPG2","trt_cp","up",0.3011482394,0.000457096250104825,0.00171940661680476,1.00502827461227,0.0300576781737979,62,26,NA,66.2845662963838
"437","malathion",NA,"HEPG2","trt_cp","down",-0.308743936938583,0.000219746514486058,0.000913233202380794,-1.00291651726072,-1.00291651726072,62,26,"BCHE",-69.8623256913259
"438","BRD-K45371861",NA,"HEPG2","trt_cp","up",0.300407076669444,0.000502137866600136,0.00186534068139909,1.00255477683662,-0.820666805429629,62,26,NA,68.9563145040574
"439","BRD-K57321627",NA,"HEPG2","trt_cp","down",-0.308392853936032,0.000240221954641656,0.000986297030653903,-1.00177606752209,0,62,26,NA,-73.6498463720161
"440","BRD-K49080168",NA,"HEPG2","trt_cp","down",-0.308222649993502,0.000240221954641656,0.000986297030653903,-1.00122318105261,-1.00122318105261,62,26,NA,-68.5052784999606
"441","BRD-K72568261",NA,"HEPG2","trt_cp","down",-0.307935611831963,0.000240221954641656,0.000986297030653903,-1.00029077306382,-0.517684328103745,62,26,NA,-65.0565272197274
"442","BRD-K73008154","54666534","HEPG2","trt_cp","down",-0.307763021951572,0.000240221954641656,0.000986297030653903,-0.999730136170113,-0.0289226232274459,62,26,NA,-61.1892381627669
"443","BRD-K96527333",NA,"HEPG2","trt_cp","up",0.29954210443391,0.000502137866600136,0.00186534068139909,0.999668087028313,0,62,26,NA,64.1071850626329
"444","fenthion",NA,"HEPG2","trt_cp","up",0.299302341537366,0.000548572074136847,0.00201410864143443,0.998867921333471,0.980493513104202,62,26,NA,69.8642952808635
"445","BRD-K73276569","54651426","HEPG2","trt_cp","up",0.299184483848339,0.000548572074136847,0.00201410864143443,0.998474592419815,1.00049276482367,62,26,NA,62.3818246277476
"446","BRD-K42743267","54638412","HEPG2","trt_cp","up",0.298916504378283,0.000548572074136847,0.00201410864143443,0.997580258968094,0.0269670887862319,62,26,NA,75.6371622153943
"447","topotecan","5515","HEPG2","trt_cp","up",0.298782358161691,0.000548572074136847,0.00201410864143443,0.997132570013062,-0.738947532797253,62,26,"ABCB1; ABCG2; TOP1; TOP1MT",74.3126132513984
"448","BRD-K57389835",NA,"HEPG2","trt_cp","up",0.298335155822801,0.000602317384640913,0.00218684627095169,0.995640112358478,0.66597638890179,62,26,NA,61.8480658630741
"449","nitrobenzene",NA,"HEPG2","trt_cp","up",0.297961366335899,0.000602317384640913,0.00218684627095169,0.994392656939719,0.994392656939719,62,26,NA,68.0522729063263
"450","BRD-K88925363",NA,"HEPG2","trt_cp","down",-0.306054639395096,0.000288462178685184,0.00115516833507151,-0.99418066659776,-0.99418066659776,62,26,NA,-61.5802016859686
"451","PF-562271","11713159","HEPG2","trt_cp","down",-0.305997893203631,0.000288462178685184,0.00115516833507151,-0.993996333608822,-1.12113057557882,62,26,"PTK2; PTK2B",-75.8085165051603
"452","CP-724714","9874913","HEPG2","trt_cp","down",-0.305958479293947,0.000288462178685184,0.00115516833507151,-0.993868302394918,-0.855399482785527,62,26,"ERBB2",-70.8313637437958
"453","BRD-K77620628",NA,"HEPG2","trt_cp","down",-0.305598458903247,0.000288462178685184,0.00115516833507151,-0.992698820655569,-0.886265145811145,62,26,NA,-73.4233435751989
"454","SA-1456456","54657718","HEPG2","trt_cp","down",-0.305509990863228,0.000288462178685184,0.00115516833507151,-0.992411443162543,-0.336735813154014,62,26,NA,-67.4485937130702
"455","BRD-K10785504",NA,"HEPG2","trt_cp","up",0.297354143625951,0.000660088153624029,0.00237049057404153,0.992366159976959,0.524456923913834,62,26,NA,65.2593949420941
"456","BRD-K12901964",NA,"HEPG2","trt_cp","down",-0.305460727158511,0.000316770943448662,0.00125267500122871,-0.992251416106944,-0.0225652239230911,62,26,NA,-62.3306152997715
"457","irinotecan","60838","HEPG2","trt_cp","up",0.297194022590469,0.000660088153624029,0.00237049057404153,0.991831784719311,0,62,26,"ABCB1; ABCC2; ABCG2; CES2; CES5A; CYP3A5; TOP1; TOP1MT",73.9620263137162
"458","BRD-K82987299","1645763","HEPG2","trt_cp","down",-0.305227519775839,0.000316770943448662,0.00125267500122871,-0.991493870749625,-0.664300893402249,62,26,NA,-60.7076735208383
"459","BRD-K86048057","60187282","HEPG2","trt_cp","down",-0.304881233998655,0.000316770943448662,0.00125267500122871,-0.990369004204636,-0.90292917127231,62,26,NA,-58.0871346411408
"460","BRD-K24565544",NA,"HEPG2","trt_cp","up",0.29664457181588,0.000660088153624029,0.00237049057404153,0.989998091236429,0.92056402503436,62,26,NA,66.6637122823604
"461","O6-benzylguanine",NA,"HEPG2","trt_cp","up",0.296428680139686,0.000722254288081566,0.00256570192160065,0.989277591461098,0,62,26,NA,67.0576301898684
"462","BRD-K93367411","40482356","HEPG2","trt_cp","down",-0.304450380885043,0.000347690816414767,0.00135677181853897,-0.988969431120093,-0.294874448930691,62,26,NA,-69.3797762546285
"463","BRD-K04800985",NA,"HEPG2","trt_cp","down",-0.304402637443675,0.000347690816414767,0.00135677181853897,-0.988814342452075,0,62,26,NA,-64.5493579138108
"464","BRD-K13839830",NA,"HEPG2","trt_cp","down",-0.303740578187987,0.000347690816414767,0.00135677181853897,-0.986663724792926,-0.315420705927522,62,26,NA,-63.9919640746868
"465","PD-98059","4713","HEPG2","trt_cp","down",-0.303640996912891,0.000347690816414767,0.00135677181853897,-0.986340247329389,0.0495682926341251,62,26,"AKT1; CHEK1; GSK3B; LCK; MAP2K1; MAP2K2; MAPK11; MAPK12; MAPK14; MAPK3; MAPK8; PRKCA; RAF1; ROCK1; RPS6KB1; SGK1",-74.2919325612542
"466","BRD-K70333305",NA,"HEPG2","trt_cp","down",-0.303371553949693,0.000381069482938344,0.00146817876671313,-0.985464995167581,-0.985464995167581,62,26,NA,-66.2629008114709
"467","BRD-K79153888",NA,"HEPG2","trt_cp","up",0.294844215634577,0.000789512083534225,0.00277405588271278,0.983989725156693,0,62,26,NA,60.8356968407784
"468","TG-101209",NA,"HEPG2","trt_cp","down",-0.302770175495614,0.000381069482938344,0.00146817876671313,-0.983511491592088,-0.668033578042407,62,26,NA,-71.8752461986922
"469","BRD-K68906258",NA,"HEPG2","trt_cp","down",-0.302311794385248,0.000416711109904199,0.001585644643038,-0.982022497212655,-0.798962874053587,62,26,NA,-71.1789962971717
"470","BRD-K81727454",NA,"HEPG2","trt_cp","down",-0.302125857462333,0.000416711109904199,0.001585644643038,-0.981418504101049,-0.736964076058166,62,26,NA,-63.4276766721815
"471","BRD-K67626012",NA,"HEPG2","trt_cp","up",0.294013458296976,0.000864711999769874,0.00300356828708463,0.981217221437945,-0.616260970674355,62,26,NA,63.1391318049318
"472","BRD-K33218708","54619037","HEPG2","trt_cp","down",-0.301849603376107,0.000416711109904199,0.001585644643038,-0.980521126847965,0.26513782725037,62,26,NA,-67.9232647916174
"473","BRD-K79944151",NA,"HEPG2","trt_cp","down",-0.301055064596555,0.000457096250104825,0.00171940661680476,-0.977940165830502,0,62,26,NA,-66.8518080831955
"474","BRD-K82273064",NA,"HEPG2","trt_cp","up",0.293022639652706,0.000944242003774879,0.00324649929001545,0.977910541795758,0.0231440679860422,62,26,NA,66.5878830851651
"475","garcinol","73707546","HEPG2","trt_cp","down",-0.301021071023444,0.000457096250104825,0.00171940661680476,-0.977829741909978,0.81005029349058,62,26,NA,-67.3146616245174
"476","BRD-K38643780",NA,"HEPG2","trt_cp","up",0.292624652803487,0.000944242003774879,0.00324649929001545,0.976582332017127,0,62,26,NA,63.1499645473883
"477","BIX-02189","46931012","HEPG2","trt_cp","down",-0.300435284736784,0.000502137866600136,0.00186534068139909,-0.9759268875631,0,62,26,NA,-66.1378318758371
"478","BRD-K50511260",NA,"HEPG2","trt_cp","down",-0.300340452411505,0.000502137866600136,0.00186534068139909,-0.975618836476055,-0.816074245988542,62,26,NA,-59.8105254864886
"479","BRD-A44244100","18574628","HEPG2","trt_cp","down",-0.300178903613294,0.000502137866600136,0.00186534068139909,-0.975094065173091,-0.331531982158851,62,26,NA,-58.8385330497124
"480","BRD-K82004360",NA,"HEPG2","trt_cp","down",-0.300122003150203,0.000502137866600136,0.00186534068139909,-0.974909231051848,-0.969229208688581,62,26,NA,-67.449578507839
"481","BRD-K06927120",NA,"HEPG2","trt_cp","down",-0.300042420256377,0.000502137866600136,0.00186534068139909,-0.974650715857992,-0.974650715857992,62,26,NA,-61.8736705270622
"482","BRD-K21528100",NA,"HEPG2","trt_cp","down",-0.299991050986811,0.000502137866600136,0.00186534068139909,-0.974483849135236,0,62,26,NA,-68.4540691719846
"483","metronidazole","4173","HEPG2","trt_cp","down",-0.299967248660618,0.000502137866600136,0.00186534068139909,-0.974406530220651,-0.0292321959066194,62,26,"CYP2C8; CYP2E1; CYP3A5; CYP3A7; CYP51A1",-65.1707634129047
"484","BRD-K95910931",NA,"HEPG2","trt_cp","up",0.291884044243958,0.00103167061009283,0.00351013437531467,0.974110683687953,0.974110683687953,62,26,NA,74.3451114787678
"485","CX-5461",NA,"HEPG2","trt_cp","up",0.291446555293385,0.00112815105817989,0.00379981992343832,0.972650642725959,0,62,26,NA,56.5321437012527
"486","bromodichloromethane",NA,"HEPG2","trt_cp","down",-0.29921459564712,0.000548572074136847,0.00201410864143443,-0.97196162993698,-0.97196162993698,62,26,NA,-66.9384700228472
"487","p-rosaniline.hcl",NA,"HEPG2","trt_cp","up",0.290175390755959,0.00122939677873674,0.0040961336909815,0.968408358911376,0.968408358911376,62,26,NA,73.4607657764122
"488","BRD-K28484895",NA,"HEPG2","trt_cp","down",-0.298098294598712,0.000602317384640913,0.00218684627095169,-0.968335463960136,0.544460078816732,62,26,NA,-73.2707003860396
"489","BRD-K99115033",NA,"HEPG2","trt_cp","down",-0.298079925271108,0.000602317384640913,0.00218684627095169,-0.968275793469932,-0.834332638098015,62,26,NA,-62.2951626880958
"490","BRD-K90089455",NA,"HEPG2","trt_cp","up",0.290080477222389,0.00122939677873674,0.0040961336909815,0.968091602004307,1.13982352204459,62,26,NA,62.2518317182699
"491","BRD-K03861125",NA,"HEPG2","trt_cp","down",-0.297939302601334,0.000602317384640913,0.00218684627095169,-0.96781899810865,0.515882910568907,62,26,NA,-72.3262822027889
"492","GW-5074","5924208","HEPG2","trt_cp","down",-0.297896607575814,0.000602317384640913,0.00218684627095169,-0.967680308595509,0,62,26,"LRRK1; LRRK2; NTRK1; RAF1",-71.0243835184747
"493","BRD-K22243404",NA,"HEPG2","trt_cp","down",-0.297541449211068,0.000602317384640913,0.00218684627095169,-0.966526620546508,-0.894630828191864,62,26,NA,-67.7696368076893
"494","BRD-K81700534",NA,"HEPG2","trt_cp","down",-0.297445043671985,0.000660088153624029,0.00237049057404153,-0.966213459068877,-0.0245033251134806,62,26,NA,-65.0634207831088
"495","BRD-K11055147",NA,"HEPG2","trt_cp","up",0.28940342170091,0.0013420878569151,0.00442226593576879,0.965832050549101,0,62,26,NA,64.3120223745372
"496","BRD-K18242959",NA,"HEPG2","trt_cp","down",-0.297220281780717,0.000660088153624029,0.00237049057404153,-0.965483347846487,-0.965483347846487,62,26,NA,-68.6293626408256
"497","BRD-K78715410",NA,"HEPG2","trt_cp","down",-0.297219503737622,0.000660088153624029,0.00237049057404153,-0.965480820469662,0.0226836141651862,62,26,NA,-64.0264318915938
"498","BRD-K22937431",NA,"HEPG2","trt_cp","down",-0.296702108153335,0.000660088153624029,0.00237049057404153,-0.9638001248661,-0.999118720197604,62,26,NA,-70.0789805404554
"499","BRD-K17181267",NA,"HEPG2","trt_cp","down",-0.296217939662169,0.000722254288081566,0.00256570192160065,-0.962227363367551,0,62,26,NA,-64.1820294650595
"500","FCCP","3330","HEPG2","trt_cp","down",-0.296066197093433,0.000722254288081566,0.00256570192160065,-0.96173444638895,-0.981998496298293,62,26,NA,-76.4683290002364
"501","BRD-K63993117","5897","HEPG2","trt_cp","up",0.288046498315124,0.00146546271948921,0.00478054954985262,0.961303561948556,0.965521210443406,62,26,NA,62.915583392421
"502","BRD-K32137326",NA,"HEPG2","trt_cp","down",-0.295876637861331,0.000722254288081566,0.00256570192160065,-0.961118686653684,-0.961118686653684,62,26,NA,-61.3320334042386
"503","thiram",NA,"HEPG2","trt_cp","up",0.287469349803435,0.00159862923782317,0.00516123640231198,0.959377432232329,0.959377432232329,62,26,NA,61.9238950602694
"504","BRD-K87724051",NA,"HEPG2","trt_cp","up",0.28738264172806,0.00159862923782317,0.00516123640231198,0.959088059571335,0.965699914645284,62,26,NA,61.7909477664855
"505","BRD-K97651142",NA,"HEPG2","trt_cp","down",-0.295083004514572,0.000789512083534225,0.00277405588271278,-0.958540666822733,-0.939332002325079,62,26,NA,-75.6548885212322
"506","BRD-K74722920",NA,"HEPG2","trt_cp","down",-0.294932090643901,0.000789512083534225,0.00277405588271278,-0.958050441767367,0.549095375976905,62,26,NA,-64.1446072638462
"507","A-443654",NA,"HEPG2","trt_cp","down",-0.294880171646381,0.000789512083534225,0.00277405588271278,-0.957881789321303,-1.08128588096672,62,26,"AKT2; PKIA; PRKX; RPS6KA5",-58.9685259591901
"508","BRD-K78599344",NA,"HEPG2","trt_cp","down",-0.294871224121533,0.000789512083534225,0.00277405588271278,-0.957852724392779,-0.960503985347642,62,26,NA,-58.4121169148349
"509","methylethylketoxime",NA,"HEPG2","trt_cp","down",-0.294705487820799,0.000789512083534225,0.00277405588271278,-0.957314350505461,-0.957314350505461,62,26,NA,-58.3806034822343
"510","BRD-K46476470",NA,"HEPG2","trt_cp","down",-0.294620309736233,0.000789512083534225,0.00277405588271278,-0.957037660026074,-0.922880700129914,62,26,NA,-60.2428503899787
"511","BRD-K10749593",NA,"HEPG2","trt_cp","down",-0.294543033368977,0.000789512083534225,0.00277405588271278,-0.956786637298685,0,62,26,NA,-68.7869298038289
"512","BRD-K54263226",NA,"HEPG2","trt_cp","down",-0.29451268731332,0.000789512083534225,0.00277405588271278,-0.956688061887767,-0.895757008826699,62,26,NA,-60.8534231466163
"513","BRD-K09701578","54654332","HEPG2","trt_cp","down",-0.294189086272443,0.000864711999769874,0.00300356828708463,-0.955636883904755,0.801151005248038,62,26,NA,-73.6163633498779
"514","BRD-K05071020",NA,"HEPG2","trt_cp","up",0.286322464472073,0.00174604805509647,0.00558163713857126,0.955549907993589,-0.0207544102813332,62,26,NA,54.8304183408178
"515","bexarotene",NA,"HEPG2","trt_cp","down",-0.294134737107116,0.000864711999769874,0.00300356828708463,-0.955460337358945,-0.766148589568144,62,26,"RARA; RXRA; RXRB; RXRG",-66.9000630268652
"516","BRD-K62921520",NA,"HEPG2","trt_cp","up",0.286210112525067,0.00174604805509647,0.00558163713857126,0.955174953507143,0.0286552486052145,62,26,NA,62.4704561569369
"517","BRD-K50791850",NA,"HEPG2","trt_cp","up",0.285962460003014,0.00174604805509647,0.00558163713857126,0.954348457601212,1.09486258767371,62,26,NA,56.535098085559
"518","BRD-A41316391",NA,"HEPG2","trt_cp","up",0.285957802892838,0.00174604805509647,0.00558163713857126,0.954332915330686,0.648946382424867,62,26,NA,62.0066178208461
"519","BRD-K51781482",NA,"HEPG2","trt_cp","down",-0.293427694641096,0.000944242003774879,0.00324649929001545,-0.953163597301126,0.194168081086359,62,26,NA,-58.7430079571417
"520","AC-55649","1714884","HEPG2","trt_cp","down",-0.293340248091317,0.000944242003774879,0.00324649929001545,-0.952879537992883,0.48256787063082,62,26,"RARA; RARB",-59.1339714803435
"521","BRD-M19611175",NA,"HEPG2","trt_cp","down",-0.293054108234987,0.000944242003774879,0.00324649929001545,-0.95195004803753,-0.95195004803753,62,26,NA,-62.341448042228
"522","BRD-A04287157",NA,"HEPG2","trt_cp","down",-0.292306069345901,0.00103167061009283,0.00351013437531467,-0.94952013616669,0,62,26,NA,-54.071141574096
"523","GSK-J4",NA,"HEPG2","trt_cp","down",-0.292119188492835,0.00103167061009283,0.00351013437531467,-0.948913076814665,-0.950770157149552,62,26,NA,-56.0259591901048
"524","pifithrin-mu","327653","HEPG2","trt_cp","down",-0.291958172048919,0.00103167061009283,0.00351013437531467,-0.948390034798826,0.999483997397941,62,26,"HSPA1A; TP53",-54.1331836445285
"525","SA-1458985","54657732","HEPG2","trt_cp","down",-0.291799434793449,0.00103167061009283,0.00351013437531467,-0.94787439644494,0,62,26,NA,-60.5018514141653
"526","SA-1919584","54666568","HEPG2","trt_cp","down",-0.291691552741007,0.00103167061009283,0.00351013437531467,-0.9475239549322,-0.341108623775592,62,26,NA,-65.3332545497518
"527","MW-SHH-28","70680396","HEPG2","trt_cp","down",-0.291658327284481,0.00103167061009283,0.00351013437531467,-0.947416026143463,-0.957964487488562,62,26,NA,-59.3742614039234
"528","XMD-1499","73265211","HEPG2","trt_cp","up",0.283754698857807,0.00207102223014839,0.00648573265499422,0.94698045047308,-0.862219529612524,62,26,NA,57.0038603954936
"529","BRD-K85392418",NA,"HEPG2","trt_cp","down",-0.291270425590909,0.00112815105817989,0.00379981992343832,-0.946155975437969,-0.652847623052198,62,26,NA,-60.6938863940755
